http://www.yso.fi/onto/yso/NY157440	http://www.yso.fi/onto/yso/p23670	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY146238	http://www.yso.fi/onto/yso/p23669	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY146235	http://www.yso.fi/onto/yso/p23668	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY146237	http://www.yso.fi/onto/yso/p23667	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY146232	http://www.yso.fi/onto/yso/p23666	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY146233	http://www.yso.fi/onto/yso/p23665	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY147724	http://www.yso.fi/onto/yso/p23664	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY145947	http://www.yso.fi/onto/yso/p23662	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/ypx1014	http://www.yso.fi/onto/yso/p23663	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY145943	http://www.yso.fi/onto/yso/p23661	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY151374	http://www.yso.fi/onto/yso/p23660	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY167543	http://www.yso.fi/onto/yso/p23657	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/ywp112	http://www.yso.fi/onto/yso/p23659	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY145941	http://www.yso.fi/onto/yso/p23658	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY168121	http://www.yso.fi/onto/yso/p23656	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY168122	http://www.yso.fi/onto/yso/p23655	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY156503	http://www.yso.fi/onto/yso/p23654	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY158962	http://www.yso.fi/onto/yso/p23653	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY152135	http://www.yso.fi/onto/yso/p23652	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY152139	http://www.yso.fi/onto/yso/p23651	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY164148	http://www.yso.fi/onto/yso/p23650	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY164149	http://www.yso.fi/onto/yso/p23649	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY162421	http://www.yso.fi/onto/yso/p23648	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY164141	http://www.yso.fi/onto/yso/p23647	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY168100	http://www.yso.fi/onto/yso/p23646	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY161706	http://www.yso.fi/onto/yso/p23645	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY161709	http://www.yso.fi/onto/yso/p23644	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY161708	http://www.yso.fi/onto/yso/p23643	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY147393	http://www.yso.fi/onto/yso/p23641	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY150725	http://www.yso.fi/onto/yso/p23642	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY146378	http://www.yso.fi/onto/yso/p23640	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY150726	http://www.yso.fi/onto/yso/p23639	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY150721	http://www.yso.fi/onto/yso/p23638	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY154905	http://www.yso.fi/onto/yso/p23637	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY149644	http://www.yso.fi/onto/yso/p23636	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY149645	http://www.yso.fi/onto/yso/p23635	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY143263	http://www.yso.fi/onto/yso/p23634	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY143264	http://www.yso.fi/onto/yso/p23633	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY150722	http://www.yso.fi/onto/yso/p23632	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY157210	http://www.yso.fi/onto/yso/p23631	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY150743	http://www.yso.fi/onto/yso/p23630	0000-00-00 00:00:00
